File Path,CPU Usage
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_251_100/VexiiRiscv_251_100_build/log/read_rtl.log,441
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_251_100/VexiiRiscv_251_100_build/log/floorplan.log,3696
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_65_100/VexiiRiscv_65_100_build/log/chipfinish.log,3017
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_65_100/VexiiRiscv_65_100_build/log/route.log,29072
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_65_100/VexiiRiscv_65_100_build/log/placement.log,13050
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_65_100/VexiiRiscv_65_100_build/log/cts.log,17265
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_65_100/VexiiRiscv_65_100_build/log/read_rtl.log,416
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_65_100/VexiiRiscv_65_100_build/log/floorplan.log,3902
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_92_100/VexiiRiscv_92_100_build/log/chipfinish.log,1064
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_92_100/VexiiRiscv_92_100_build/log/route.log,6533
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_92_100/VexiiRiscv_92_100_build/log/placement.log,5202
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_92_100/VexiiRiscv_92_100_build/log/cts.log,5381
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_92_100/VexiiRiscv_92_100_build/log/read_rtl.log,27
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_92_100/VexiiRiscv_92_100_build/log/floorplan.log,1133
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_84_100/VexiiRiscv_84_100_build/log/chipfinish.log,2093
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_84_100/VexiiRiscv_84_100_build/log/route.log,13184
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_84_100/VexiiRiscv_84_100_build/log/placement.log,8387
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_84_100/VexiiRiscv_84_100_build/log/cts.log,8815
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_84_100/VexiiRiscv_84_100_build/log/read_rtl.log,65
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_84_100/VexiiRiscv_84_100_build/log/floorplan.log,1827
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_96_100/VexiiRiscv_96_100_build/log/chipfinish.log,779
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_96_100/VexiiRiscv_96_100_build/log/route.log,4456
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_96_100/VexiiRiscv_96_100_build/log/placement.log,4485
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_96_100/VexiiRiscv_96_100_build/log/cts.log,3615
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_96_100/VexiiRiscv_96_100_build/log/read_rtl.log,26
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_96_100/VexiiRiscv_96_100_build/log/floorplan.log,873
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_103_100/VexiiRiscv_103_100_build/log/chipfinish.log,10642
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_103_100/VexiiRiscv_103_100_build/log/route.log,65743
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_103_100/VexiiRiscv_103_100_build/log/placement.log,39078
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_103_100/VexiiRiscv_103_100_build/log/cts.log,40394
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_103_100/VexiiRiscv_103_100_build/log/read_rtl.log,174
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_103_100/VexiiRiscv_103_100_build/log/floorplan.log,8347
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_176_100/VexiiRiscv_176_100_build/log/chipfinish.log,2675
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_176_100/VexiiRiscv_176_100_build/log/route.log,17241
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_176_100/VexiiRiscv_176_100_build/log/placement.log,12238
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_176_100/VexiiRiscv_176_100_build/log/cts.log,11780
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_176_100/VexiiRiscv_176_100_build/log/read_rtl.log,42
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_176_100/VexiiRiscv_176_100_build/log/floorplan.log,2552
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_33_100/VexiiRiscv_33_100_build/log/chipfinish.log,1096
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_33_100/VexiiRiscv_33_100_build/log/route.log,6948
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_33_100/VexiiRiscv_33_100_build/log/placement.log,5840
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_33_100/VexiiRiscv_33_100_build/log/cts.log,5465
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_33_100/VexiiRiscv_33_100_build/log/read_rtl.log,30
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_33_100/VexiiRiscv_33_100_build/log/floorplan.log,1332
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_47_100/VexiiRiscv_47_100_build/log/chipfinish.log,2076
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_47_100/VexiiRiscv_47_100_build/log/route.log,13004
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_47_100/VexiiRiscv_47_100_build/log/placement.log,8503
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_47_100/VexiiRiscv_47_100_build/log/cts.log,8470
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_47_100/VexiiRiscv_47_100_build/log/read_rtl.log,114
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_47_100/VexiiRiscv_47_100_build/log/floorplan.log,2049
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_391_100/VexiiRiscv_391_100_build/log/placement.log,40522
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_391_100/VexiiRiscv_391_100_build/log/read_rtl.log,433
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_391_100/VexiiRiscv_391_100_build/log/floorplan.log,8996
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_244_100/VexiiRiscv_244_100_build/log/chipfinish.log,1747
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_244_100/VexiiRiscv_244_100_build/log/route.log,11638
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_244_100/VexiiRiscv_244_100_build/log/placement.log,7884
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_244_100/VexiiRiscv_244_100_build/log/cts.log,81321
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_244_100/VexiiRiscv_244_100_build/log/read_rtl.log,178
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_244_100/VexiiRiscv_244_100_build/log/floorplan.log,2026
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_313_100/VexiiRiscv_313_100_build/log/chipfinish.log,446
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_313_100/VexiiRiscv_313_100_build/log/route.log,2672
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_313_100/VexiiRiscv_313_100_build/log/placement.log,2769
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_313_100/VexiiRiscv_313_100_build/log/cts.log,2454
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_313_100/VexiiRiscv_313_100_build/log/read_rtl.log,22
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_313_100/VexiiRiscv_313_100_build/log/floorplan.log,663
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_173_100/VexiiRiscv_173_100_build/log/chipfinish.log,2516
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_173_100/VexiiRiscv_173_100_build/log/route.log,17065
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_173_100/VexiiRiscv_173_100_build/log/placement.log,11501
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_173_100/VexiiRiscv_173_100_build/log/cts.log,11533
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_173_100/VexiiRiscv_173_100_build/log/read_rtl.log,121
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_173_100/VexiiRiscv_173_100_build/log/floorplan.log,2787
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_194_100/VexiiRiscv_194_100_build/log/chipfinish.log,2029
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_194_100/VexiiRiscv_194_100_build/log/route.log,13848
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_194_100/VexiiRiscv_194_100_build/log/placement.log,7277
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_194_100/VexiiRiscv_194_100_build/log/cts.log,53309
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_194_100/VexiiRiscv_194_100_build/log/read_rtl.log,196
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_194_100/VexiiRiscv_194_100_build/log/floorplan.log,1756
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_365_100/VexiiRiscv_365_100_build/log/chipfinish.log,2071
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_365_100/VexiiRiscv_365_100_build/log/route.log,12753
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_365_100/VexiiRiscv_365_100_build/log/placement.log,9212
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_365_100/VexiiRiscv_365_100_build/log/cts.log,9402
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_365_100/VexiiRiscv_365_100_build/log/read_rtl.log,68
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_365_100/VexiiRiscv_365_100_build/log/floorplan.log,2227
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_335_100/VexiiRiscv_335_100_build/log/chipfinish.log,2333
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_335_100/VexiiRiscv_335_100_build/log/route.log,23595
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_335_100/VexiiRiscv_335_100_build/log/placement.log,9417
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_335_100/VexiiRiscv_335_100_build/log/cts.log,13856
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_335_100/VexiiRiscv_335_100_build/log/read_rtl.log,40
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_335_100/VexiiRiscv_335_100_build/log/floorplan.log,2119
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_94_100/VexiiRiscv_94_100_build/log/chipfinish.log,4552
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_94_100/VexiiRiscv_94_100_build/log/route.log,29142
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_94_100/VexiiRiscv_94_100_build/log/placement.log,15117
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_94_100/VexiiRiscv_94_100_build/log/cts.log,17305
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_94_100/VexiiRiscv_94_100_build/log/read_rtl.log,49
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_94_100/VexiiRiscv_94_100_build/log/floorplan.log,3373
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_266_100/VexiiRiscv_266_100_build/log/chipfinish.log,1479
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_266_100/VexiiRiscv_266_100_build/log/route.log,10046
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_266_100/VexiiRiscv_266_100_build/log/placement.log,6824
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_266_100/VexiiRiscv_266_100_build/log/cts.log,7571
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_266_100/VexiiRiscv_266_100_build/log/read_rtl.log,95
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_266_100/VexiiRiscv_266_100_build/log/floorplan.log,1849
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_331_100/VexiiRiscv_331_100_build/log/chipfinish.log,1041
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_331_100/VexiiRiscv_331_100_build/log/route.log,6623
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_331_100/VexiiRiscv_331_100_build/log/placement.log,5117
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_331_100/VexiiRiscv_331_100_build/log/cts.log,4937
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_331_100/VexiiRiscv_331_100_build/log/read_rtl.log,24
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_331_100/VexiiRiscv_331_100_build/log/floorplan.log,1126
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_138_100/VexiiRiscv_138_100_build/log/chipfinish.log,6690
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_138_100/VexiiRiscv_138_100_build/log/route.log,542954
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_138_100/VexiiRiscv_138_100_build/log/placement.log,21965
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_138_100/VexiiRiscv_138_100_build/log/cts.log,100137
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_138_100/VexiiRiscv_138_100_build/log/read_rtl.log,179
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_138_100/VexiiRiscv_138_100_build/log/floorplan.log,4426
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_124_100/VexiiRiscv_124_100_build/log/chipfinish.log,2583
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_124_100/VexiiRiscv_124_100_build/log/route.log,16250
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_124_100/VexiiRiscv_124_100_build/log/placement.log,9909
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_124_100/VexiiRiscv_124_100_build/log/cts.log,10371
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_124_100/VexiiRiscv_124_100_build/log/read_rtl.log,36
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_124_100/VexiiRiscv_124_100_build/log/floorplan.log,2307
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_276_100/VexiiRiscv_276_100_build/log/chipfinish.log,5227
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_276_100/VexiiRiscv_276_100_build/log/route.log,52868
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_276_100/VexiiRiscv_276_100_build/log/placement.log,17654
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_276_100/VexiiRiscv_276_100_build/log/cts.log,30621
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_276_100/VexiiRiscv_276_100_build/log/read_rtl.log,63
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_276_100/VexiiRiscv_276_100_build/log/floorplan.log,3363
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_290_100/VexiiRiscv_290_100_build/log/chipfinish.log,1115
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_290_100/VexiiRiscv_290_100_build/log/route.log,6763
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_290_100/VexiiRiscv_290_100_build/log/placement.log,5550
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_290_100/VexiiRiscv_290_100_build/log/cts.log,5487
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_290_100/VexiiRiscv_290_100_build/log/read_rtl.log,26
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_290_100/VexiiRiscv_290_100_build/log/floorplan.log,1127
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_54_100/VexiiRiscv_54_100_build/log/chipfinish.log,1667
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_54_100/VexiiRiscv_54_100_build/log/route.log,10195
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_54_100/VexiiRiscv_54_100_build/log/placement.log,6373
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_54_100/VexiiRiscv_54_100_build/log/cts.log,91086
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_54_100/VexiiRiscv_54_100_build/log/read_rtl.log,180
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_54_100/VexiiRiscv_54_100_build/log/floorplan.log,1748
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_350_100/VexiiRiscv_350_100_build/log/chipfinish.log,2006
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_350_100/VexiiRiscv_350_100_build/log/route.log,12985
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_350_100/VexiiRiscv_350_100_build/log/placement.log,9377
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_350_100/VexiiRiscv_350_100_build/log/cts.log,8708
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_350_100/VexiiRiscv_350_100_build/log/read_rtl.log,70
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_350_100/VexiiRiscv_350_100_build/log/floorplan.log,2147
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_234_100/VexiiRiscv_234_100_build/log/chipfinish.log,3370
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_234_100/VexiiRiscv_234_100_build/log/route.log,24437
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_234_100/VexiiRiscv_234_100_build/log/placement.log,12613
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_234_100/VexiiRiscv_234_100_build/log/cts.log,12781
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_234_100/VexiiRiscv_234_100_build/log/read_rtl.log,135
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_234_100/VexiiRiscv_234_100_build/log/floorplan.log,3166
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_127_100/VexiiRiscv_127_100_build/log/chipfinish.log,20420
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_127_100/VexiiRiscv_127_100_build/log/route.log,124684
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_127_100/VexiiRiscv_127_100_build/log/placement.log,72367
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_127_100/VexiiRiscv_127_100_build/log/cts.log,129474
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_127_100/VexiiRiscv_127_100_build/log/read_rtl.log,564
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_127_100/VexiiRiscv_127_100_build/log/floorplan.log,17413
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_253_100/VexiiRiscv_253_100_build/log/chipfinish.log,3167
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_253_100/VexiiRiscv_253_100_build/log/route.log,22153
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_253_100/VexiiRiscv_253_100_build/log/placement.log,12742
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_253_100/VexiiRiscv_253_100_build/log/cts.log,13040
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_253_100/VexiiRiscv_253_100_build/log/read_rtl.log,59
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_253_100/VexiiRiscv_253_100_build/log/floorplan.log,2644
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_152_100/VexiiRiscv_152_100_build/log/chipfinish.log,5798
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_152_100/VexiiRiscv_152_100_build/log/route.log,63506
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_152_100/VexiiRiscv_152_100_build/log/placement.log,18083
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_152_100/VexiiRiscv_152_100_build/log/cts.log,37099
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_152_100/VexiiRiscv_152_100_build/log/read_rtl.log,73
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_152_100/VexiiRiscv_152_100_build/log/floorplan.log,4061
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_372_100/VexiiRiscv_372_100_build/log/chipfinish.log,475
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_372_100/VexiiRiscv_372_100_build/log/route.log,2470
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_372_100/VexiiRiscv_372_100_build/log/placement.log,2916
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_372_100/VexiiRiscv_372_100_build/log/cts.log,3112
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_372_100/VexiiRiscv_372_100_build/log/read_rtl.log,21
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_372_100/VexiiRiscv_372_100_build/log/floorplan.log,662
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_399_100/VexiiRiscv_399_100_build/log/placement.log,24642
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_399_100/VexiiRiscv_399_100_build/log/read_rtl.log,268
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_399_100/VexiiRiscv_399_100_build/log/floorplan.log,4925
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_363_100/VexiiRiscv_363_100_build/log/placement.log,26976
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_363_100/VexiiRiscv_363_100_build/log/cts.log,43188
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_363_100/VexiiRiscv_363_100_build/log/read_rtl.log,235
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_363_100/VexiiRiscv_363_100_build/log/floorplan.log,5650
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_40_100/VexiiRiscv_40_100_build/log/chipfinish.log,3204
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_40_100/VexiiRiscv_40_100_build/log/route.log,22898
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_40_100/VexiiRiscv_40_100_build/log/placement.log,12012
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_40_100/VexiiRiscv_40_100_build/log/cts.log,13799
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_40_100/VexiiRiscv_40_100_build/log/read_rtl.log,126
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_40_100/VexiiRiscv_40_100_build/log/floorplan.log,2796
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_178_100/VexiiRiscv_178_100_build/log/chipfinish.log,348
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_178_100/VexiiRiscv_178_100_build/log/route.log,1936
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_178_100/VexiiRiscv_178_100_build/log/placement.log,2224
